timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654103014837,130,get_method,200,OK,Gr_26 Liakhovets 1-47,text,true,,168,147,63,63,http://162.55.220.72:5005/get_method?name=Klim&age=39,130,0,44
1654103014836,132,user_info_3,200,OK,Gr_26 Liakhovets 1-24,text,true,,368,243,63,63,http://162.55.220.72:5005/user_info_3,132,0,45
1654103014868,100,get_method,200,OK,Gr_26 Liakhovets 1-51,text,true,,168,147,63,63,http://162.55.220.72:5005/get_method?name=Klim&age=39,100,0,30
1654103014843,129,object_info_1,200,OK,Gr_26 Liakhovets 1-18,text,true,,230,160,64,64,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,129,0,45
1654103014840,132,object_info_2,200,OK,Gr_26 Liakhovets 1-7,text,true,,461,161,64,64,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,132,0,44
1654103014874,99,object_info_2,200,OK,Gr_26 Liakhovets 1-9,text,true,,461,161,64,64,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,98,0,31
1654103014855,119,get_method,200,OK,Gr_26 Liakhovets 1-49,text,true,,168,147,64,64,http://162.55.220.72:5005/get_method?name=Klim&age=39,119,0,45
1654103014858,124,object_info_1,200,OK,Gr_26 Liakhovets 1-22,text,true,,230,160,65,65,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,124,0,44
1654103014864,120,object_info_3,200,OK,Gr_26 Liakhovets 1-4,text,true,,523,161,65,65,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,120,0,46
1654103014893,91,object_info_2,200,OK,Gr_26 Liakhovets 1-15,text,true,,461,161,65,65,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,91,0,30
1654103014864,120,user_info_2,200,OK,Gr_26 Liakhovets 1-42,text,true,,461,243,65,65,http://162.55.220.72:5005/user_info_2,120,0,46
1654103014893,91,get_method,200,OK,Gr_26 Liakhovets 1-54,text,true,,168,147,65,65,http://162.55.220.72:5005/get_method?name=Klim&age=39,91,0,30
1654103014901,84,get_method,200,OK,Gr_26 Liakhovets 1-55,text,true,,168,147,65,65,http://162.55.220.72:5005/get_method?name=Klim&age=39,83,0,28
1654103014903,82,object_info_3,200,OK,Gr_26 Liakhovets 1-10,text,true,,523,161,65,65,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,82,0,34
1654103014910,75,object_info_3,200,OK,Gr_26 Liakhovets 1-3,text,true,,523,161,65,65,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,75,0,29
1654103014910,76,object_info_3,200,OK,Gr_26 Liakhovets 1-5,text,true,,523,161,65,65,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,76,0,30
1654103014910,78,user_info_3,200,OK,Gr_26 Liakhovets 1-31,text,true,,368,243,65,65,http://162.55.220.72:5005/user_info_3,78,0,30
1654103014875,119,user_info_2,200,OK,Gr_26 Liakhovets 1-40,text,true,,461,243,66,66,http://162.55.220.72:5005/user_info_2,119,0,47
1654103014877,117,get_method,200,OK,Gr_26 Liakhovets 1-52,text,true,,168,147,66,66,http://162.55.220.72:5005/get_method?name=Klim&age=39,117,0,46
1654103014884,113,get_method,200,OK,Gr_26 Liakhovets 1-53,text,true,,168,147,66,66,http://162.55.220.72:5005/get_method?name=Klim&age=39,113,0,42
1654103014879,122,user_info_2,200,OK,Gr_26 Liakhovets 1-41,text,true,,461,243,67,67,http://162.55.220.72:5005/user_info_2,122,0,44
1654103014884,119,user_info_3,200,OK,Gr_26 Liakhovets 1-28,text,true,,368,243,67,67,http://162.55.220.72:5005/user_info_3,119,0,44
1654103014884,121,object_info_2,200,OK,Gr_26 Liakhovets 1-8,text,true,,461,161,68,68,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,121,0,44
1654103014898,113,user_info_2,200,OK,Gr_26 Liakhovets 1-45,text,true,,461,243,68,68,http://162.55.220.72:5005/user_info_2,112,0,44
1654103014913,100,object_info_1,200,OK,Gr_26 Liakhovets 1-16,text,true,,230,160,69,69,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,100,0,43
1654103014916,97,get_method,200,OK,Gr_26 Liakhovets 1-57,text,true,,168,147,69,69,http://162.55.220.72:5005/get_method?name=Klim&age=39,97,0,41
1654103014922,95,user_info_2,200,OK,Gr_26 Liakhovets 1-43,text,true,,461,243,69,69,http://162.55.220.72:5005/user_info_2,95,0,35
1654103014898,123,object_info_1,200,OK,Gr_26 Liakhovets 1-21,text,true,,230,160,70,70,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,123,0,46
1654103014900,123,object_info_1,200,OK,Gr_26 Liakhovets 1-19,text,true,,230,160,70,70,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,123,0,44
1654103014901,122,object_info_1,200,OK,Gr_26 Liakhovets 1-17,text,true,,230,160,70,70,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,122,0,43
1654103014923,100,user_info_2,200,OK,Gr_26 Liakhovets 1-48,text,true,,461,243,70,70,http://162.55.220.72:5005/user_info_2,100,0,38
1654103014924,102,get_method,200,OK,Gr_26 Liakhovets 1-58,text,true,,168,147,70,70,http://162.55.220.72:5005/get_method?name=Klim&age=39,102,0,37
1654103014905,122,user_info_3,200,OK,Gr_26 Liakhovets 1-32,text,true,,368,243,70,70,http://162.55.220.72:5005/user_info_3,122,0,43
1654103014938,91,user_info_3,200,OK,Gr_26 Liakhovets 1-36,text,true,,368,243,71,71,http://162.55.220.72:5005/user_info_3,91,0,29
1654103014909,122,get_method,200,OK,Gr_26 Liakhovets 1-56,text,true,,168,147,71,71,http://162.55.220.72:5005/get_method?name=Klim&age=39,122,0,44
1654103014939,94,object_info_3,200,OK,Gr_26 Liakhovets 1-13,text,true,,523,161,71,71,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,94,0,28
1654103014940,93,object_info_1,200,OK,Gr_26 Liakhovets 1-30,text,true,,230,160,71,71,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,93,0,29
1654103014940,93,get_method,200,OK,Gr_26 Liakhovets 1-60,text,true,,168,147,71,71,http://162.55.220.72:5005/get_method?name=Klim&age=39,93,0,29
1654103014944,91,user_info_3,200,OK,Gr_26 Liakhovets 1-34,text,true,,368,243,71,71,http://162.55.220.72:5005/user_info_3,91,0,29
1654103014944,94,object_info_3,200,OK,Gr_26 Liakhovets 1-6,text,true,,523,161,72,72,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,94,0,29
1654103014949,90,get_method,200,OK,Gr_26 Liakhovets 1-61,text,true,,168,147,72,72,http://162.55.220.72:5005/get_method?name=Klim&age=39,90,0,35
1654103014950,89,object_info_2,200,OK,Gr_26 Liakhovets 1-11,text,true,,461,161,72,72,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,89,0,34
1654103014950,94,object_info_1,200,OK,Gr_26 Liakhovets 1-25,text,true,,230,160,72,72,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,94,0,34
1654103014952,93,user_info_3,200,OK,Gr_26 Liakhovets 1-37,text,true,,368,243,72,72,http://162.55.220.72:5005/user_info_3,92,0,32
1654103014922,127,object_info_2,200,OK,Gr_26 Liakhovets 1-12,text,true,,461,161,73,73,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,127,0,51
1654103014953,98,object_info_1,200,OK,Gr_26 Liakhovets 1-20,text,true,,230,160,73,73,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,98,0,31
1654103014957,97,get_method,200,OK,Gr_26 Liakhovets 1-62,text,true,,168,147,74,74,http://162.55.220.72:5005/get_method?name=Klim&age=39,97,0,31
1654103014968,94,user_info_2,200,OK,Gr_26 Liakhovets 1-51,text,true,,461,243,75,75,http://162.55.220.72:5005/user_info_2,94,0,29
1654103014923,140,object_info_1,200,OK,Gr_26 Liakhovets 1-23,text,true,,230,160,75,75,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,140,0,59
1654103014968,95,object_info_1,200,OK,Gr_26 Liakhovets 1-24,text,true,,230,160,75,75,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,95,0,28
1654103014922,146,user_info_3,200,OK,Gr_26 Liakhovets 1-38,text,true,,368,243,75,75,http://162.55.220.72:5005/user_info_3,146,0,60
1654103014923,148,user_info_3,200,OK,Gr_26 Liakhovets 1-35,text,true,,368,243,76,76,http://162.55.220.72:5005/user_info_3,148,0,60
1654103014926,150,user_info_3,200,OK,Gr_26 Liakhovets 1-39,text,true,,368,243,76,76,http://162.55.220.72:5005/user_info_3,150,0,58
1654103014927,149,user_info_2,200,OK,Gr_26 Liakhovets 1-44,text,true,,461,243,76,76,http://162.55.220.72:5005/user_info_2,149,0,57
1654103014928,148,object_info_4,200,OK,Gr_26 Liakhovets 1-2,text,true,,235,161,76,76,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,148,0,56
1654103014932,146,get_method,200,OK,Gr_26 Liakhovets 1-59,text,true,,168,147,76,76,http://162.55.220.72:5005/get_method?name=Klim&age=39,146,0,52
1654103014974,104,user_info_2,200,OK,Gr_26 Liakhovets 1-49,text,true,,461,243,76,76,http://162.55.220.72:5005/user_info_2,104,0,29
1654103014947,132,object_info_3,200,OK,Gr_26 Liakhovets 1-1,text,true,,523,161,77,77,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,132,0,45
1654103014946,135,user_info_2,200,OK,Gr_26 Liakhovets 1-50,text,true,,461,243,77,77,http://162.55.220.72:5005/user_info_2,135,0,47
1654103014952,133,user_info_2,200,OK,Gr_26 Liakhovets 1-46,text,true,,461,243,78,78,http://162.55.220.72:5005/user_info_2,133,0,42
1654103014953,139,user_info_3,200,OK,Gr_26 Liakhovets 1-33,text,true,,368,243,78,78,http://162.55.220.72:5005/user_info_3,139,0,45
1654103014982,118,get_method,200,OK,Gr_26 Liakhovets 1-65,text,true,,168,147,79,79,http://162.55.220.72:5005/get_method?name=Klim&age=39,118,0,31
1654103014961,144,object_info_2,200,OK,Gr_26 Liakhovets 1-14,text,true,,461,161,80,80,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,144,0,43
1654103014961,147,object_info_1,200,OK,Gr_26 Liakhovets 1-29,text,true,,230,160,81,81,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,147,0,42
1654103014984,134,object_info_3,200,OK,Gr_26 Liakhovets 1-15,text,true,,523,161,81,81,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,133,0,37
1654103014984,134,user_info_2,200,OK,Gr_26 Liakhovets 1-54,text,true,,461,243,82,82,http://162.55.220.72:5005/user_info_2,134,0,37
1654103014984,135,user_info_3,200,OK,Gr_26 Liakhovets 1-42,text,true,,368,243,82,82,http://162.55.220.72:5005/user_info_3,135,0,37
1654103014961,163,object_info_1,200,OK,Gr_26 Liakhovets 1-27,text,true,,230,160,82,82,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,162,0,43
1654103014985,139,user_info_2,200,OK,Gr_26 Liakhovets 1-55,text,true,,461,243,82,82,http://162.55.220.72:5005/user_info_2,139,0,37
1654103014985,139,object_info_4,200,OK,Gr_26 Liakhovets 1-3,text,true,,235,161,82,82,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,139,0,37
1654103014985,141,object_info_4,200,OK,Gr_26 Liakhovets 1-10,text,true,,235,161,83,83,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,141,0,37
1654103014964,165,get_method,200,OK,Gr_26 Liakhovets 1-63,text,true,,168,147,83,83,http://162.55.220.72:5005/get_method?name=Klim&age=39,165,0,43
1654103014964,173,object_info_1,200,OK,Gr_26 Liakhovets 1-26,text,true,,230,160,84,84,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,173,0,43
1654103014994,145,user_info_3,200,OK,Gr_26 Liakhovets 1-40,text,true,,368,243,84,84,http://162.55.220.72:5005/user_info_3,145,0,31
1654103014994,147,user_info_2,200,OK,Gr_26 Liakhovets 1-52,text,true,,461,243,85,85,http://162.55.220.72:5005/user_info_2,146,0,31
1654103014967,178,user_info_2,200,OK,Gr_26 Liakhovets 1-47,text,true,,461,243,85,85,http://162.55.220.72:5005/user_info_2,178,0,45
1654103014989,157,get_method,200,OK,Gr_26 Liakhovets 1-66,text,true,,168,147,85,85,http://162.55.220.72:5005/get_method?name=Klim&age=39,157,0,34
1654103014997,151,user_info_2,200,OK,Gr_26 Liakhovets 1-53,text,true,,461,243,86,86,http://162.55.220.72:5005/user_info_2,151,0,28
1654103014972,178,object_info_2,200,OK,Gr_26 Liakhovets 1-18,text,true,,461,161,86,86,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,177,0,45
1654103014973,179,object_info_3,200,OK,Gr_26 Liakhovets 1-9,text,true,,523,161,86,86,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,179,0,44
1654103014972,186,get_method,200,OK,Gr_26 Liakhovets 1-64,text,true,,168,147,87,87,http://162.55.220.72:5005/get_method?name=Klim&age=39,185,0,45
1654103014972,186,object_info_3,200,OK,Gr_26 Liakhovets 1-7,text,true,,523,161,87,87,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,186,0,45
1654103015005,153,object_info_3,200,OK,Gr_26 Liakhovets 1-8,text,true,,523,161,87,87,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,153,0,28
1654103015013,149,user_info_2,200,OK,Gr_26 Liakhovets 1-57,text,true,,461,243,87,87,http://162.55.220.72:5005/user_info_2,149,0,29
1654103015011,152,user_info_3,200,OK,Gr_26 Liakhovets 1-45,text,true,,368,243,87,87,http://162.55.220.72:5005/user_info_3,152,0,28
1654103015017,147,user_info_3,200,OK,Gr_26 Liakhovets 1-43,text,true,,368,243,88,88,http://162.55.220.72:5005/user_info_3,147,0,29
1654103014982,190,object_info_2,200,OK,Gr_26 Liakhovets 1-22,text,true,,461,161,88,88,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,190,0,47
1654103014986,191,object_info_4,200,OK,Gr_26 Liakhovets 1-5,text,true,,235,161,89,89,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,191,0,47
1654103015020,160,get_method,200,OK,Gr_26 Liakhovets 1-70,text,true,,168,147,89,89,http://162.55.220.72:5005/get_method?name=Klim&age=39,160,0,28
1654103014988,199,object_info_1,200,OK,Gr_26 Liakhovets 1-31,text,true,,230,160,90,90,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,199,0,47
1654103014984,203,object_info_4,200,OK,Gr_26 Liakhovets 1-4,text,true,,235,161,90,90,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,203,0,48
1654103015021,167,object_info_2,200,OK,Gr_26 Liakhovets 1-21,text,true,,461,161,90,90,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,167,0,29
1654103014997,192,get_method,200,OK,Gr_26 Liakhovets 1-67,text,true,,168,147,91,91,http://162.55.220.72:5005/get_method?name=Klim&age=39,192,0,44
1654103015029,164,object_info_1,200,OK,Gr_26 Liakhovets 1-36,text,true,,230,160,91,91,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,164,0,29
1654103015031,162,user_info_2,200,OK,Gr_26 Liakhovets 1-56,text,true,,461,243,91,91,http://162.55.220.72:5005/user_info_2,162,0,31
1654103015001,192,user_info_3,200,OK,Gr_26 Liakhovets 1-41,text,true,,368,243,91,91,http://162.55.220.72:5005/user_info_3,192,0,44
1654103015005,192,get_method,200,OK,Gr_26 Liakhovets 1-68,text,true,,168,147,92,92,http://162.55.220.72:5005/get_method?name=Klim&age=39,192,0,42
1654103015003,198,object_info_1,200,OK,Gr_26 Liakhovets 1-28,text,true,,230,160,92,92,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,198,0,44
1654103015033,169,object_info_4,200,OK,Gr_26 Liakhovets 1-13,text,true,,235,161,92,92,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,169,0,29
1654103015033,175,object_info_2,200,OK,Gr_26 Liakhovets 1-30,text,true,,461,161,93,93,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,175,0,30
1654103015038,172,object_info_4,200,OK,Gr_26 Liakhovets 1-6,text,true,,235,161,93,93,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,171,0,29
1654103015037,173,get_method,200,OK,Gr_26 Liakhovets 1-72,text,true,,168,147,93,93,http://162.55.220.72:5005/get_method?name=Klim&age=39,173,0,30
1654103015012,198,get_method,200,OK,Gr_26 Liakhovets 1-69,text,true,,168,147,93,93,http://162.55.220.72:5005/get_method?name=Klim&age=39,198,0,42
1654103015013,197,object_info_2,200,OK,Gr_26 Liakhovets 1-16,text,true,,461,161,93,93,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,197,0,43
1654103015049,165,object_info_3,200,OK,Gr_26 Liakhovets 1-12,text,true,,523,161,94,94,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,165,0,29
1654103015045,171,get_method,200,OK,Gr_26 Liakhovets 1-73,text,true,,168,147,94,94,http://162.55.220.72:5005/get_method?name=Klim&age=39,171,0,31
1654103015052,165,get_method,200,OK,Gr_26 Liakhovets 1-74,text,true,,168,147,94,94,http://162.55.220.72:5005/get_method?name=Klim&age=39,165,0,29
1654103015051,166,object_info_2,200,OK,Gr_26 Liakhovets 1-20,text,true,,461,161,94,94,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,166,0,30
1654103015055,164,user_info_2,200,OK,Gr_26 Liakhovets 1-62,text,true,,461,243,94,94,http://162.55.220.72:5005/user_info_2,164,0,29
1654103015023,203,object_info_2,200,OK,Gr_26 Liakhovets 1-19,text,true,,461,161,95,95,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,203,0,45
1654103015023,204,object_info_2,200,OK,Gr_26 Liakhovets 1-17,text,true,,461,161,95,95,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,204,0,45
1654103015023,205,user_info_3,200,OK,Gr_26 Liakhovets 1-48,text,true,,368,243,95,95,http://162.55.220.72:5005/user_info_3,205,0,45
1654103015027,204,object_info_1,200,OK,Gr_26 Liakhovets 1-32,text,true,,230,160,96,96,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,204,0,44
1654103015027,211,user_info_2,200,OK,Gr_26 Liakhovets 1-58,text,true,,461,243,97,97,http://162.55.220.72:5005/user_info_2,210,0,44
1654103015060,190,get_method,200,OK,Gr_26 Liakhovets 1-75,text,true,,168,147,98,98,http://162.55.220.72:5005/get_method?name=Klim&age=39,190,0,28
1654103015028,223,get_method,200,OK,Gr_26 Liakhovets 1-71,text,true,,168,147,98,98,http://162.55.220.72:5005/get_method?name=Klim&age=39,223,0,46
1654103015063,190,object_info_2,200,OK,Gr_26 Liakhovets 1-24,text,true,,461,161,98,98,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,190,0,28
1654103015033,228,user_info_2,200,OK,Gr_26 Liakhovets 1-60,text,true,,461,243,99,99,http://162.55.220.72:5005/user_info_2,227,0,45
1654103015035,234,object_info_1,200,OK,Gr_26 Liakhovets 1-34,text,true,,230,160,100,100,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,234,0,43
1654103015039,234,user_info_2,200,OK,Gr_26 Liakhovets 1-61,text,true,,461,243,101,101,http://162.55.220.72:5005/user_info_2,234,0,45
1654103015068,205,object_info_1,200,OK,Gr_26 Liakhovets 1-38,text,true,,230,160,101,101,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,205,0,32
1654103015044,231,object_info_2,200,OK,Gr_26 Liakhovets 1-25,text,true,,461,161,101,101,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,231,0,43
1654103015039,236,object_info_3,200,OK,Gr_26 Liakhovets 1-11,text,true,,523,161,101,101,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,236,0,46
1654103015045,232,object_info_1,200,OK,Gr_26 Liakhovets 1-37,text,true,,230,160,102,102,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,232,0,43
1654103015076,201,object_info_1,200,OK,Gr_26 Liakhovets 1-39,text,true,,230,160,102,102,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,201,0,31
1654103015076,201,user_info_3,200,OK,Gr_26 Liakhovets 1-44,text,true,,368,243,102,102,http://162.55.220.72:5005/user_info_3,201,0,31
1654103015076,210,get_method,200,OK,Gr_26 Liakhovets 1-2,text,true,,168,147,103,103,http://162.55.220.72:5005/get_method?name=Klim&age=39,210,0,32
1654103015078,224,user_info_2,200,OK,Gr_26 Liakhovets 1-59,text,true,,461,243,105,105,http://162.55.220.72:5005/user_info_2,224,0,30
1654103015062,241,user_info_3,200,OK,Gr_26 Liakhovets 1-51,text,true,,368,243,105,105,http://162.55.220.72:5005/user_info_3,241,0,46
1654103015092,211,object_info_1,200,OK,Gr_26 Liakhovets 1-33,text,true,,230,160,105,105,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,211,0,32
1654103015105,199,object_info_3,200,OK,Gr_26 Liakhovets 1-14,text,true,,523,161,105,105,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,199,0,27
1654103015093,211,get_method,200,OK,Gr_26 Liakhovets 1-79,text,true,,168,147,105,105,http://162.55.220.72:5005/get_method?name=Klim&age=39,211,0,31
1654103015063,241,object_info_2,200,OK,Gr_26 Liakhovets 1-23,text,true,,461,161,105,105,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,241,0,54
1654103015068,236,get_method,200,OK,Gr_26 Liakhovets 1-76,text,true,,168,147,105,105,http://162.55.220.72:5005/get_method?name=Klim&age=39,236,0,50
1654103015071,234,object_info_1,200,OK,Gr_26 Liakhovets 1-35,text,true,,230,160,105,105,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,234,0,47
1654103015108,197,get_method,200,OK,Gr_26 Liakhovets 1-81,text,true,,168,147,105,105,http://162.55.220.72:5005/get_method?name=Klim&age=39,197,0,31
1654103015081,224,user_info_3,200,OK,Gr_26 Liakhovets 1-50,text,true,,368,243,105,105,http://162.55.220.72:5005/user_info_3,224,0,43
1654103015078,227,user_info_3,200,OK,Gr_26 Liakhovets 1-49,text,true,,368,243,105,105,http://162.55.220.72:5005/user_info_3,227,0,46
1654103015079,232,get_method,200,OK,Gr_26 Liakhovets 1-77,text,true,,168,147,106,106,http://162.55.220.72:5005/get_method?name=Klim&age=39,232,0,45
1654103015079,232,object_info_4,200,OK,Gr_26 Liakhovets 1-1,text,true,,235,161,106,106,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,232,0,45
1654103015085,229,user_info_3,200,OK,Gr_26 Liakhovets 1-46,text,true,,368,243,106,106,http://162.55.220.72:5005/user_info_3,229,0,43
1654103015085,229,get_method,200,OK,Gr_26 Liakhovets 1-78,text,true,,168,147,106,106,http://162.55.220.72:5005/get_method?name=Klim&age=39,229,0,44
1654103015124,191,user_info_3,200,OK,Gr_26 Liakhovets 1-55,text,true,,368,243,106,106,http://162.55.220.72:5005/user_info_3,190,0,28
1654103015124,192,object_info_2,200,OK,Gr_26 Liakhovets 1-27,text,true,,461,161,107,107,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,192,0,28
1654103015119,197,object_info_1,200,OK,Gr_26 Liakhovets 1-42,text,true,,230,160,107,107,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,197,0,29
1654103015124,196,get_method,200,OK,Gr_26 Liakhovets 1-3,text,true,,168,147,107,107,http://162.55.220.72:5005/get_method?name=Klim&age=39,196,0,32
1654103015125,198,get_method,200,OK,Gr_26 Liakhovets 1-83,text,true,,168,147,107,107,http://162.55.220.72:5005/get_method?name=Klim&age=39,198,0,31
1654103015100,223,user_info_2,200,OK,Gr_26 Liakhovets 1-65,text,true,,461,243,107,107,http://162.55.220.72:5005/user_info_2,223,0,42
1654103015100,228,get_method,200,OK,Gr_26 Liakhovets 1-80,text,true,,168,147,108,108,http://162.55.220.72:5005/get_method?name=Klim&age=39,228,0,42
1654103015126,202,get_method,200,OK,Gr_26 Liakhovets 1-10,text,true,,168,147,108,108,http://162.55.220.72:5005/get_method?name=Klim&age=39,202,0,30
1654103015139,190,object_info_1,200,OK,Gr_26 Liakhovets 1-40,text,true,,230,160,108,108,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,190,0,28
1654103015119,211,user_info_3,200,OK,Gr_26 Liakhovets 1-54,text,true,,368,243,108,108,http://162.55.220.72:5005/user_info_3,211,0,43
1654103015108,224,object_info_2,200,OK,Gr_26 Liakhovets 1-29,text,true,,461,161,108,108,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,224,0,48
1654103015137,195,object_info_2,200,OK,Gr_26 Liakhovets 1-26,text,true,,461,161,108,108,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,195,0,28
1654103015118,216,object_info_4,200,OK,Gr_26 Liakhovets 1-15,text,true,,235,161,109,109,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,216,0,43
1654103015118,216,get_method,200,OK,Gr_26 Liakhovets 1-82,text,true,,168,147,109,109,http://162.55.220.72:5005/get_method?name=Klim&age=39,216,0,44
1654103015148,189,get_method,200,OK,Gr_26 Liakhovets 1-86,text,true,,168,147,109,109,http://162.55.220.72:5005/get_method?name=Klim&age=39,189,0,28
1654103015148,192,user_info_3,200,OK,Gr_26 Liakhovets 1-53,text,true,,368,243,109,109,http://162.55.220.72:5005/user_info_3,192,0,29
1654103015152,188,object_info_4,200,OK,Gr_26 Liakhovets 1-9,text,true,,235,161,109,109,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,188,0,29
1654103015150,192,object_info_3,200,OK,Gr_26 Liakhovets 1-18,text,true,,523,161,110,110,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,192,0,29
1654103015156,189,get_method,200,OK,Gr_26 Liakhovets 1-87,text,true,,168,147,110,110,http://162.55.220.72:5005/get_method?name=Klim&age=39,189,0,31
1654103015158,187,user_info_2,200,OK,Gr_26 Liakhovets 1-64,text,true,,461,243,110,110,http://162.55.220.72:5005/user_info_2,187,0,29
1654103015129,217,user_info_2,200,OK,Gr_26 Liakhovets 1-63,text,true,,461,243,110,110,http://162.55.220.72:5005/user_info_2,217,0,44
1654103015133,214,get_method,200,OK,Gr_26 Liakhovets 1-84,text,true,,168,147,110,110,http://162.55.220.72:5005/get_method?name=Klim&age=39,214,0,44
1654103015164,186,get_method,200,OK,Gr_26 Liakhovets 1-88,text,true,,168,147,110,110,http://162.55.220.72:5005/get_method?name=Klim&age=39,186,0,28
1654103015140,215,get_method,200,OK,Gr_26 Liakhovets 1-85,text,true,,168,147,111,111,http://162.55.220.72:5005/get_method?name=Klim&age=39,215,0,42
1654103015164,191,object_info_1,200,OK,Gr_26 Liakhovets 1-43,text,true,,230,160,111,111,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,191,0,29
1654103015141,214,user_info_3,200,OK,Gr_26 Liakhovets 1-52,text,true,,368,243,111,111,http://162.55.220.72:5005/user_info_3,214,0,45
1654103015145,211,user_info_3,200,OK,Gr_26 Liakhovets 1-47,text,true,,368,243,111,111,http://162.55.220.72:5005/user_info_3,211,0,43
